0	192	8.4	7.3
0	180	8.0	6.8
0	176	7.4	7.2
0	86 	6.2 4.7
0	84 	6.0 4.6
0	80 	5.8 4.3
0	80 	5.9 4.3
0	76	5.8	4.0
0	178	7.1	7.8
0	172	7.4	7.0
0	166	6.9	7.3
0	172	7.1	7.6
0	154	7.0	7.1
0	164	7.3	7.7
0	152	7.6	7.3
0	156	7.7	7.1
0	156	7.6	7.5
0	168	7.5	7.6
0	162	7.5	7.1
0	162	7.4	7.2
0	160	7.5	7.5
0	156	7.4	7.4
0	140	7.3	7.1
0	170	7.6	7.9
1	342	9.0	9.4
1	356	9.2	9.2
1	362	9.6	9.2
1	204	7.5	9.2
1	140	6.7	7.1
1	160	7.0	7.4
1	158	7.1	7.5
1	210	7.8	8.0
1	164	7.2	7.0
1	190	7.5	8.1
1	142	7.6	7.8
1	150	7.1	7.9
1	160	7.1	7.6
1	154	7.3	7.3
1	158	7.2	7.8
1	144	6.8	7.4
1	154	7.1	7.5
1	180	7.6	8.2
1	154	7.2	7.2